$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,-effort,-months,-defects,-risks
2.987291593180597,4.147059943252432,1.4350063084912086,3.8086355712475406,2.482674866455261,4.7863827556057466,1.9425858085537964,2.6048756560974646,2.4183394522745427,2.3478323827112484,2.6470961374604545,4.61112039206361,2.5252855240557155,1.8059772137051153,4.160954437735231,3.851588402811738,3.2019565792467994,4.872240911370837,3.744718052003542,3.9578139264582144,4.363531865731932,12.475804861856211,2.2236196825019885,5.958129560116736,4.4508210574817095,2.3021666501483677,3.534617440604956,25.654437645007068,13.426932044698233,38.95914270747891,2.9490616621983916
3.3015150790647603,2.4724514260473263,5.3302541648605635,2.898915002395141,1.9882021543396617,3.99703978953479,1.703671075423427,1.910732271442884,3.4718643851239723,1.0369866930992035,4.563520259335899,4.95594097406469,1.1851052135880376,3.368516192708355,4.749441116025109,5.491778132114041,3.333459557709647,1.1634671743564442,8.533657839906173,2.81771140872471,3.785033597934004,317.3973291247866,4.643796216558089,3.1424195647937108,2.1694184349589993,1.153408157529971,4.241765019168271,655.4864810944722,22.937510034675363,13882.241349968212,2.1447721179624666
1.0448887865468368,2.759569194954132,1.364682246680862,4.9506840373994985,4.466025890440397,3.834892276219419,3.7256939666299123,4.7610524323137575,2.2297252523965647,1.8443996244285166,2.265359888478892,3.017259207326594,1.209984073389248,2.416806918011587,3.0404971683825543,5.9723467785850906,3.984406540567165,1.9975045140232788,4.93075421750404,1.5637780860158506,3.259101342611145,308.1684163709459,3.3364591665817382,5.290183942316379,4.770552531045811,4.56732302801919,3.313730975253076,993.7551417331231,25.221614417771512,3578.1147806585795,0.0
3.85043186165657,1.7624834634339104,3.9092287055159716,2.5916509415418894,3.917167675002835,4.70071495456734,4.720754568385602,1.375338542602048,3.8372232526589345,2.963991288722075,4.083319111146418,2.6005148842428767,4.886464848093124,3.0549303346396304,3.9019225428975837,4.414171936614109,3.083364910379193,2.7163015860709043,7.696935627066098,2.4273527298481783,3.8840497573669346,281.2137159765238,2.440232217948725,2.6696271307727577,5.059859329254915,3.5200388712748327,2.438353822175746,930.590459013757,19.997587524527283,8675.783527510624,4.289544235924933
1.6415190089578515,1.5950975086243258,4.77998426395002,5.305822542980534,1.0462204304896514,2.485189530466632,2.1062075963192877,4.212794812897458,3.916254701680658,3.9653213748766905,3.4565634374427994,1.1912742580798357,2.98374606663779,1.882746814849138,4.409978773661448,3.1831483605244664,4.663032672860924,3.927419120437579,8.76038186290995,3.9017094473545266,3.4327073060555438,364.72771585842116,3.5396350285550833,3.666952058163324,4.38901069061557,1.532653570595651,2.935233311114887,2246.670130105005,28.3045960592885,14990.454816921778,5.361930294906166
5.875224391738155,4.437689367579091,3.425250530630128,1.578354041161202,4.33724835425011,2.9029876804563624,1.5186388226460608,3.6143204674743963,2.2332330958631603,1.8422822386217748,1.4931362610157142,4.470826689595134,1.1449962073142466,2.283346054248865,3.726171644085663,3.0869888819452496,3.224213412921666,2.0479981923138064,8.549410618908436,2.2051783944520484,3.82600115123742,237.7719111304647,1.3772974092643149,4.182909858234533,3.531438610881416,3.2957612418232816,3.4953547595731216,978.3756959808445,41.906113407041026,3147.3765297928003,0.8042895442359249
4.702191125155313,1.6543110130016574,4.812048434670631,2.7891938871331607,2.8164031728514973,4.855125092953254,2.6833715153119404,4.156646011865707,2.6145349987196624,3.533562566653045,3.1067771785973632,3.3710954452136512,2.9860305149950905,2.1545812996057987,3.069455716689321,4.835842266976031,3.902448308406713,2.055460208206183,3.8166639303809555,3.8534828116247706,3.076805256049223,45.4997979178801,4.557066939923464,2.7950034025102166,2.1111302367557903,3.2317277944448755,3.9984535907924563,183.0198645083296,12.850353121680573,949.0839148872162,1.0723860589812333
1.725121469811375,3.7741350831610956,1.9810904051146774,3.2526083043009812,2.9338929376607474,2.993116963443068,2.663769810826794,4.0940370662997285,3.0671496856966725,1.6996121771698713,3.5870714957749383,3.713239891414523,3.230951017092862,1.442695575719347,3.7023423097761397,4.441832187278802,4.656657532410375,4.480748891078279,3.298089742400613,1.8931632118406378,3.3333156382099647,105.56578979426425,2.511883210021244,4.157401213001408,2.6610144843657633,4.52629311685989,2.808815696948682,619.1090630242217,26.05981381562222,1648.5425605825767,0.0
2.4959681646460354,3.0434241479229893,4.9780513998204245,5.540348352096021,3.888231230604248,2.1107326839262868,2.415104409587466,3.5610603837965304,2.202233365654034,1.123285921615722,2.2964696996624743,4.793012246004034,3.2880087220016625,4.135751318538721,3.4041844627910143,3.558582558418299,3.2326881736978095,1.3510578414783234,4.554102352714712,2.7675021377698585,4.823412801879696,251.52223529214513,1.4352263173864772,5.335423409199576,2.780980140820335,1.54006530340726,4.479214930623049,472.0165502727596,24.109018031857694,4195.565571342037,0.0
1.2822165749717553,1.8118681654097801,4.745546028569649,1.9947524138786341,3.038249877883458,2.0279708508918017,3.833365152045074,2.954031423956237,2.522890584318473,1.5557949343402826,3.2417814650587475,2.9300007197162485,2.456472435776265,4.4387610991427895,2.5019482527161303,4.327349602274694,4.298069610022002,1.9598364930502692,6.814798696279732,3.853178738666415,4.3206854911515675,125.33406250606475,2.928508940860286,2.464261175158317,2.252300432518127,1.3711733888654432,4.982467333798065,821.9866114647382,20.885948313593147,10640.151673213872,5.361930294906166
3.9206158789971908,4.68014804752769,3.8038296615659277,1.8356483938919668,1.887326256202038,2.2345165086675904,1.2705565952136308,3.8532501817825873,2.2883319962816246,4.895452648458107,4.797759720648407,4.352867739023862,2.3915284543901443,4.658804651826074,4.601560416215452,3.249289102798781,3.852079608042077,3.3944198160118253,7.751810057854893,3.293406683391693,4.41473479869927,106.27475081352277,3.343673730760668,2.7567643705565623,4.940703771286383,2.8712120512069146,4.210078594876899,292.61924870589854,27.825936476685534,406.5105132556101,0.2680965147453083
4.111191842481004,1.1129604233851746,4.21767279452281,1.4937664574928435,1.008840761108699,4.039312023477891,4.625450443797966,3.156770838299643,2.790891878708199,1.0453414163938461,3.024956249272805,4.913239103746237,3.1661458707100296,2.209559252108783,4.702760435049772,3.8524418641364973,3.1180830299423743,3.9884382816918684,5.713753846181426,1.4377609857574094,3.849893819493019,12.323149062779219,1.4420685991975235,4.110806986034811,5.18414598426495,2.9967556636741217,2.937763946721146,106.83926577106499,10.928225582505421,553.425558731221,2.4128686327077746
1.5076120985766304,3.5963387818665273,4.626857541864467,1.6809910997129076,3.1634690902267506,4.98786556823233,1.5251285056087773,2.197664736586988,3.7044281481973824,1.8227120968925794,3.503372751147683,4.005808537266894,1.703549666743192,4.788316450224465,2.524212480759411,3.47415366347742,3.961988021894387,2.1364816006493124,5.903713711591621,1.5073051676277944,3.2872122649965254,193.5795124840606,4.215522237034609,2.3002331554554685,4.943768469839759,4.0895196745244595,2.5296792349418276,534.9819790906416,25.66619498354012,8719.56730881381,0.5361930294906166
2.267066176800002,2.4810603720894036,2.0867914203670144,5.218208862264293,1.520536978995835,2.9698785332379476,4.258056464349279,3.692484964377242,3.2784391361023184,4.296583060640227,4.282467722141076,3.7577164641297114,4.014249089570605,3.501415921391839,3.963685503101691,4.388876670619672,4.559991171345318,2.541368242013957,4.979793340176858,3.953639233301736,4.2633039959035,263.7731512900412,2.833455215416583,3.0732152804512243,2.5844214636878813,3.875116165128835,4.984228439773037,622.058488117959,20.939747858622198,1910.114402394131,0.5361930294906166
2.9208041985985735,1.7949971062596628,4.52877455103325,1.5392987983175113,3.615893792968759,2.038652629403279,2.9005682219538347,1.9679941638398106,3.6863521520563483,3.228523436814072,4.262956833175896,2.2583111578424244,2.928893250145562,2.3952364244972078,4.57960591229237,3.210759048594068,3.778641692589039,1.180257961712369,3.918683835882167,1.440825112117511,4.298667096773656,118.51843669168308,2.1945679874164754,3.6962627158440733,2.459010110785954,4.654651153753247,4.919611113416183,530.3943579707517,17.360172949311526,6552.004719150185,4.289544235924933
4.606984669804642,2.1166773007853386,4.914407546496879,3.336924793804775,1.2066215468363448,2.191562317334774,3.516032703820987,1.346670585170353,3.4077481427652785,4.449596507673296,1.7070544809963173,1.681072540984505,2.9110499207817195,3.583157234337792,2.305543862623434,5.356665361335646,4.9898358327648715,3.2504498954375363,7.408296495738915,3.06958351889201,3.066349840842727,34.13448606310112,3.0194679160456226,5.750410952567475,2.11477016269054,2.557671714246414,4.585410245189703,413.8887228502348,19.4874048236635,1298.2832790622876,4.021447721179625
1.7239955405114045,1.2599663330096607,5.436990276023478,4.537146317445492,4.165439306326807,3.913649496741904,4.279337498168257,1.0910570939619242,3.2964015165102714,3.5138510642967717,4.107552271710698,4.551727657171588,3.413322146162752,3.781855390409591,3.2003608148093123,4.375549435553377,4.344985474338313,3.390906278350283,9.582545035727698,3.5804170878682537,3.495257500654625,191.40708215537992,2.5929024339256235,3.6862482243783905,2.2659124886247297,3.2339561623042887,2.556645058473886,420.78496798876455,15.519154639967136,2897.676509919439,3.2171581769436997
2.2315880848684606,3.1875518275929835,2.495246864295399,3.1933941802780144,3.3263364923453356,4.690136731394461,4.437315656987554,3.876789688920855,3.440254920172009,2.336515729803146,4.502220422798963,4.777143866539317,2.133323035999897,2.2429131981031056,4.203582089609924,5.337033898887478,4.581984630492083,4.522691699550657,4.12115876592972,1.460644096137175,3.742033295982798,288.24324658380624,3.050734356994416,4.240769690410335,2.803381401432423,3.5881166186054325,2.899886321971461,698.0890539110784,26.994014144985787,2142.7973600145906,0.0
5.357973559297244,2.1170863575330765,3.573678967295352,2.35842953365952,3.632013732344112,4.899834783597013,1.534059089863292,4.681163766245584,3.245828292691695,3.5275845665820142,4.388393684667668,1.9893341545224748,3.5217739397932077,3.0178019399979292,2.423447574283575,5.178868166706608,3.4064439332963152,2.281103486933663,7.027077330982545,1.4661149718285762,4.708413280641707,175.8060092806537,4.090279569675609,1.6930580168118172,3.9283827021406954,3.298874830059313,4.766269541766357,809.3712160987443,22.109214414980013,4445.965272454563,1.0723860589812333
2.7781857799686445,1.3755675981205275,4.577571479146084,1.6606265048398785,3.8580963882266546,2.0956429172051587,5.854397034237874,4.423446603426863,2.1928517617319736,3.289627948446716,4.682750725639889,4.452258216966274,1.2026961123825832,4.272538597798741,2.3470042851202733,4.366325262035092,4.227422962214173,3.9326978820773255,6.741669653002967,1.4678250441306142,4.957167414494125,72.3496676380949,2.771082361076409,1.6042734479111207,4.726106214778891,3.0678991467209134,3.15581358461285,584.6071659224104,17.869221371614998,1798.1167635740267,2.1447721179624666
2.3355655572014316,3.036603716973147,2.151418360060509,3.8140470389393095,2.2110837676052473,4.6776167079235,1.806219807143127,4.037066292956808,2.2888489405575196,1.6143692469273185,3.6526706903994755,3.138647507161681,4.269751573274942,3.3757290740558243,4.819873336953404,3.2836305076073784,3.1813616824649458,4.792380503930753,3.910238574668833,2.5677127928884973,3.5991261419698013,324.4984898331305,4.144975762960927,1.2037441216866953,4.470114502117384,2.861958517142948,3.587848431424395,756.9892618336885,28.04254636464418,3896.3047705994422,0.0
3.9152975271839736,1.6011394143816569,1.8940356121642772,4.2225652949833465,2.3613083558050243,2.497518910351206,3.4919540283411195,3.889744716208349,2.7972191825289254,4.253549703600008,1.3308637322340071,4.379333271710639,2.368422887930746,1.2312818150806186,3.1696809483083817,4.2421901273998355,4.076304363525315,3.9131466372035657,9.898537833878542,2.6366274776404968,3.2359304433712106,161.84902611067602,1.4805630810758386,2.6658191913760794,2.776043344279425,3.2879173216172775,3.0195547729305767,1000.7985310097689,22.358112309811418,4440.6722335906,4.557640750670242
5.083266952029455,1.2105617725059172,5.347683723927057,5.307058504284882,1.316735879322736,4.950728074542728,3.5795973550764506,4.005330641479751,3.328812213139935,2.396790506732661,3.4487621675338462,3.9036173801634413,4.467130475214691,3.6782576458557448,3.622668704486909,3.7702808407988453,3.117800712543912,3.295812788464114,3.29179168136799,1.8187224736164858,4.151141604796845,273.62694688068405,1.185486611393773,5.249178621072051,4.289299159539841,1.7810731200707175,2.9145331312496348,1106.6317076360333,22.50279601997907,4343.143020327366,2.1447721179624666
5.525440449694911,3.5021269820673866,1.9794639681016515,3.9389717378188704,4.738844244966767,3.2221991963782344,3.8785277849860695,1.8028136628468987,3.9110201773230644,2.0514301382128286,2.149414772153507,3.2132390626669087,2.937943837591961,1.7303478742987979,2.4121693730916607,4.704056592375899,3.838824674334015,2.034373023928432,6.937164323253695,1.8168830182350517,4.971221621322227,389.4043374599648,3.627376995968953,1.344219252097826,5.163207180164735,3.2552491562721437,2.0616922396913795,1079.2554846328858,31.448637215982174,12348.168543364856,2.1447721179624666
5.9288129142538875,2.541263688436434,4.126417324686601,5.258512614319736,2.732529097521811,2.210703204181761,1.4428902458724848,1.3602767497833508,3.41423464252984,2.2342294637692897,2.7656077973931756,3.894542292567677,2.9432855714200183,3.971936816634115,3.1833086051970456,4.399395160819405,4.81445520459451,1.629136133788227,8.609719634672802,1.5647266336841492,4.119534747212261,46.07363210354033,4.095134028007405,4.3915771736246745,5.906324015810512,2.1230357551074586,4.523472700961547,204.67231318487464,15.917378243585825,1798.655565937694,1.6085790884718498
1.6807760494326298,1.6813626673100308,4.798481792619945,1.6618293564769422,1.535625823728866,4.644969740895145,2.359174297983794,1.6690854511890643,3.8921718314474445,3.5899318165545875,2.62079531221254,3.8160152182607567,1.2884292849357268,3.630349863799757,2.699437364029589,3.3951515597398956,3.4909534690949022,3.8624172011628604,7.274451688772412,1.6153775930735925,3.4656840484220455,280.3309294959765,4.015552275204014,4.203386598627618,5.770359092153398,4.229001819976239,4.798503092487224,2055.215117529434,27.16879422219084,19909.257217402097,3.753351206434316
4.333945506031872,2.5469304624347435,3.106694775086509,3.634639377760389,2.633551407766335,3.076135673145392,5.503257558733445,1.6329122102135374,3.8438766834008464,4.05367837817839,2.957516344002662,1.632339958020797,4.684013372146187,2.8656023017789995,3.7741666756498553,4.900568515623183,3.9981067915371007,4.574871661807435,4.998047789183319,1.915613724368572,4.0005898612132365,96.9464276005885,1.5222890252563062,1.4685019310606175,2.532827832337897,4.732222198080622,4.2503844417929715,683.9958784654386,21.23170258177645,2797.740302372746,3.2171581769436997
2.271457153301267,1.486338708198966,3.584760622854627,1.879537928707691,3.8411688481887487,4.569098960779152,1.428254902911821,1.1418032716322508,2.3115772682281177,1.7003805736867021,3.0372893454777885,1.0130925995065465,3.830249543225269,4.677725226634922,2.01867555536659,5.572361613435886,3.8916792616947795,1.767361883302819,8.662143169216215,3.768215294349714,4.6496394397964576,52.63313258454105,1.1767639455184118,4.582590947142282,4.06430529618596,3.320139683477541,4.179897860833789,262.0628011538398,14.311539133434586,2981.6093929428885,6.166219839142091
3.5586665426266713,3.396812211450119,2.5173314372946516,4.472240896073741,1.2928235431586343,3.9989099412604494,4.052322518764427,1.4299768748407327,2.301006069305731,2.068424531088634,4.612778501129505,1.6639593133139887,3.59504259724347,2.7353470557786532,2.21915720417763,5.220061526825415,3.5769853971985945,1.4501658210462147,3.8986317569792637,2.0326281923930622,3.7374839096842116,199.7433901283058,1.6786960950656065,5.832502683056829,2.912029524206547,2.5680830284868597,3.625100716407076,884.279255804839,29.614811422964177,5886.24181752187,2.9490616621983916
3.0809919315583763,3.930106741916749,4.30914996502929,2.5269488337976704,3.6732604566036673,3.9761392169804783,5.258979947556776,3.975839910205002,2.0559910420176766,4.371855700229524,2.3669315661627897,2.5616880049416317,4.32517410097109,2.0289050011350387,3.2156204193310765,3.6351092983213067,4.131862082613078,3.68181524334687,7.506825745717205,2.0159203162859876,4.306783416847636,148.55018950916616,4.826937550869886,5.228306413134353,5.4255699516465,3.1122567070590015,4.275002139594994,524.7170094521445,24.5054626532246,1421.0423173084857,0.0
3.6307105015631786,4.497274007039682,2.297633700228979,4.996892464727253,4.802944190335066,3.966034408038283,4.499338818317022,1.1042364298955918,2.820631587386045,3.6489445219902326,4.584932072766106,1.4713141845021656,2.5563651292590084,4.5916674065022915,3.046019136092349,5.173960133219149,3.4135126253254278,4.995758852337286,5.109123563728261,1.452300692330573,3.961175492533683,247.24815934299465,3.9687383284679454,1.7522614320914185,2.799260346213129,2.9877231331141374,4.545340748501616,272.4365253722893,26.906340503442888,1331.7779082008103,2.680965147453083
4.003345128877842,2.464861792246762,2.3925328737094973,4.399078397952898,4.721852244910856,4.882317605835478,5.491627491365038,4.047304761870152,3.6848350190754156,3.8491449435481004,4.940740933055287,4.224613047832456,2.260488618337189,3.5542850833042103,4.113525076124752,3.2463701180317317,4.264643270672031,2.579006738118692,3.746210397791721,1.4787264306335137,3.654562325451787,396.1280375243378,1.5771972424205183,1.5941595109237041,5.299738844890628,3.379583666110177,4.79265115819314,1880.0882894277595,28.81967600490298,2883.5618046118366,0.8042895442359249
4.890439571921914,3.175145861577924,3.1737875943554514,5.947539719918925,1.2387062705627563,4.79100308507567,3.6521628245284425,1.5945823292178738,3.209489254061671,4.045071490012438,3.1253669348743722,3.8416141149587744,2.3584078619579847,3.665002684463882,4.939222857026868,3.236650590151271,4.407837810319739,3.4877416774149825,8.24235799232743,3.848123886342336,4.219962323986435,135.49983128587303,2.6412588257011347,2.346214411548787,2.347160044121906,2.4374698010980267,2.2333310458533226,179.9042891350692,18.213169705329275,453.76497473082424,2.4128686327077746
5.312441763475183,3.538574421741411,3.256739664488929,3.5147343309535444,3.2896130204224305,4.502362683602007,3.748773122589152,3.41821305768418,2.7241420942058525,2.418796139100698,3.1006705356069775,3.3219798102669484,3.0108925827747943,1.3801146215617823,2.239316597009823,4.2881373087029075,4.084743857046327,3.9703704320421056,9.181062592421593,2.580215254383556,3.222873565200561,113.35989584818158,4.012009018961852,1.1178472882657484,5.163607809150365,1.8511287096097413,4.51813494688373,526.7141876850449,25.869990005517135,4702.118562389321,0.0
2.450877797771538,1.6403370955354308,4.24832697639636,4.567522199199533,2.3842223135914486,3.3677768114033126,5.9448965294933025,1.2257146012157478,2.827920170533972,1.6184279803107016,2.9620605840583276,3.2908275000383864,2.795757026366556,4.671433427586437,4.432812773711363,3.7054441005652734,4.771247349935322,2.9386148944533157,5.067510482471006,3.127027585471034,4.299578877394174,393.98868954230585,4.22746464624835,1.84520807941119,3.578096977354539,4.382862472342788,2.472862048661427,739.795637959719,19.954191156726854,7165.65584594877,3.2171581769436997
2.3049887230930883,3.5438333239852455,5.590040982388899,3.386341515488197,2.7385144476082486,2.15706403262446,4.397228278473868,1.418493672032806,3.111774922615151,1.6733230667139,3.8890168344048126,3.039608436707366,1.5164581237996315,3.889463985251787,3.9113637444617955,4.595365815227405,3.2762780649009344,4.0570421636670755,4.379595804571556,1.4160792124142614,4.524681378911719,362.9457255939234,2.072901765726558,1.0972619756272848,2.163464223487153,4.460550685504973,2.576280078884891,1615.4221264740793,35.39718626039408,14120.37308454741,1.3404825737265416
5.143352863267657,1.6445556895145361,2.6102201301096737,3.5663977563565816,3.1084858391820624,4.286645758095146,1.9611503076525847,2.518563030911692,3.6227376770733386,1.7790652423813276,3.9043387958656925,4.791539468607863,3.4712355208192824,3.596186021436217,4.498072852866183,3.517940555485549,3.3794857600930075,3.0188338811894146,3.7965285371450124,3.2123463667345304,4.425217518557039,72.9123223727012,1.6940752468237346,2.1943790967308585,2.3932803167225187,2.2365824092256044,4.39191245334162,150.4165746156302,12.199328811165415,1025.0829269117985,2.4128686327077746
2.0019107572867125,4.334669705338894,1.3087021717863936,3.8181477144633122,1.5375389921023,4.379321260766188,2.3244512733709968,2.222669102281165,2.443574924708228,4.396128742359588,1.3297528151922045,2.199145564225994,3.210033218770503,2.300130467585992,3.7507170131879777,5.972826974280954,4.76022419384053,4.478202921020902,7.046325980671758,2.0950414169730354,4.917890015164619,111.21169423423163,4.096559042800594,2.8025903853172442,3.016583194287598,1.6354257998847626,3.90334438932082,432.191140880611,31.934257630125952,1646.7673337561027,3.485254691689008
3.250431217585136,3.1623478621001064,4.969060187777744,4.166097060443256,2.9310736903732786,4.230480913300562,5.277886883510999,4.894516273059978,3.4699985719580324,1.5794972613920315,4.944314428223863,2.0620052429377465,1.6601497533059129,1.8503723014263271,2.5189412930689454,3.4904541710357675,4.256436792014503,4.4564802710180835,6.810898611957134,3.041095305513333,3.2858069517102892,190.03394497826218,4.03689796736325,3.302509734259216,3.1424130567075115,2.871964707297502,2.3908682926276796,1351.6399558656174,33.95228086270369,3415.1910520242504,0.0
5.757405926517284,3.6548949367792907,3.3808336025613257,5.738838844908452,1.8377422202908793,2.7357780808585934,5.308540955958692,1.4861109626239641,3.2211528897060253,1.2394312110379357,4.32937359348005,1.951577044197578,4.223110740438981,2.864084124429333,4.990564917607751,4.695810331451257,4.302094575974581,3.686540429875116,8.971083768668557,1.8092911635221465,3.889821375380248,11.636110226285288,1.9658123872330031,3.127370606175807,4.273601228678697,2.447606997096568,4.944660035347562,54.35427152340462,12.652483854383476,313.9390083339863,2.4128686327077746
1.322031018774389,2.7662261148370733,3.46175935592031,5.865106673670072,3.3036607883981395,4.716588918922955,1.493849200812324,1.605040946807081,2.914236625042757,2.1731010004146043,2.559363674414848,1.1031545692150635,1.6123672284978237,4.338837955422832,4.698887903989618,3.5980064406327377,4.987143357042206,1.2789451406476053,5.712329629063381,1.7775288490701737,4.722693120709583,291.031253954357,2.3471027045608808,1.9675869930903902,5.5883573409024425,1.2108379660531279,3.116540457822674,675.7169545680777,23.716102009724395,13219.267231413585,4.557640750670242
4.558380055461295,2.6088314367798118,5.078561641370979,2.1437017890831913,3.5243219386286952,4.966870219779791,3.570375699608868,1.0263080086854965,2.0626874015820333,1.72967538503935,1.8213611009882271,1.8210432017600677,1.3491085518195405,2.1720986598663528,4.86295158102982,4.800847533963057,4.184356191253181,1.5796749068654186,6.1662095851623615,2.322253590028127,4.778364540526356,354.07941778842417,2.1399000232369216,5.1895355171319695,4.795060574674842,1.9779769705180628,4.157086291725202,1245.9889450119651,28.670480924589206,13864.047544166091,5.898123324396783
