$Culture,$Criticality,$CriticalityModifier,$InitialKnown,$Inter-Dependency,$Dynamism,$Size,$Plan,$TeamSize,-cost,+completion,-idle
0.31,1.18,7.39,0.56,35.36,27.17,2.81,4.08,30.77,1825.38,0.89,0.15
0.32,0.96,9.23,0.51,71.91,2.95,1.2,2.26,31.09,980.69,0.97,0.43
0.18,1.04,7.23,0.57,19.04,33.8,1.18,2.46,35.8,954.04,0.96,0.45
0.83,0.94,9.36,0.59,85.99,34.97,3.63,4.55,9.62,1140.68,0.79,0.03
0.73,1.07,3.1,0.54,45.76,13.33,3.26,1.62,8.46,466.19,0.68,0.01
0.35,1.19,3.14,0.55,15.09,12.29,2.1,0.24,34.02,690.1,0.77,0.04
0.39,0.92,9.74,0.64,57.77,18.42,0.86,4.43,32.98,717.68,0.6,0.0
0.45,0.83,6.71,0.68,44.73,38.2,2.32,1.53,26.06,695.83,0.9,0.4
0.33,1.17,7.52,0.43,55.76,10.99,0.56,4.45,30.8,575.6,0.78,0.22
0.71,0.9,6.94,0.45,6.18,35.6,2.27,2.53,39.05,805.63,0.74,0.0
0.15,1.03,4.47,0.52,6.63,49.53,0.47,1.34,22.71,271.62,0.86,0.5
0.15,0.94,4.08,0.47,46.89,33.46,3.88,0.54,41.36,727.87,0.96,0.17
0.53,0.98,5.27,0.63,19.58,17.86,3.93,2.36,11.55,726.45,0.93,0.32
0.61,1.01,7.16,0.55,22.64,28.85,1.36,3.93,37.25,676.51,0.57,0.1
0.27,1.07,8.86,0.48,10.88,30.69,0.3,2.39,19.36,770.05,0.92,0.0
0.58,1.18,5.06,0.62,23.09,46.12,3.51,2.32,39.26,1328.06,0.81,0.03
0.36,0.86,9.28,0.63,90.21,46.68,3.67,2.52,35.35,1401.91,0.92,0.21
0.11,0.92,8.48,0.53,2.6,23.23,2.42,1.2,21.26,925.23,0.93,0.42
0.34,1.16,5.41,0.7,99.96,25.3,2.38,4.97,37.77,1284.21,0.59,0.0
0.38,1.17,9.99,0.41,93.27,30.36,0.68,1.18,16.46,938.75,0.82,0.25
0.69,1.01,5.58,0.49,10.43,11.56,2.58,3.69,36.37,740.92,0.87,0.16
0.1,1.08,2.07,0.59,20.62,18.14,1.3,0.93,6.46,163.72,0.72,0.0
0.61,1.0,5.25,0.53,98.35,24.46,1.6,0.45,27.36,651.7,0.55,0.0
0.47,1.17,9.32,0.49,56.02,42.83,2.37,0.01,21.57,1956.65,0.99,0.26
0.12,0.94,5.77,0.7,79.91,26.18,0.31,0.77,19.54,223.64,0.33,0.0
0.65,1.01,8.93,0.49,27.22,14.65,1.6,2.01,36.12,903.4,0.89,0.32
0.37,1.1,6.34,0.6,43.72,7.53,0.43,3.99,5.31,256.26,0.89,0.2
0.32,0.97,2.21,0.5,87.25,39.44,1.77,3.23,12.06,183.05,0.72,0.22
0.36,1.15,3.07,0.64,69.49,17.13,1.22,1.05,29.24,325.05,0.94,0.37
0.3,0.9,5.77,0.42,98.11,11.59,1.34,2.39,25.67,569.02,0.92,0.22
0.4,1.05,2.17,0.66,60.83,46.2,0.75,1.58,21.7,113.29,0.6,0.0
0.24,1.06,6.65,0.43,29.82,4.04,3.2,0.53,38.44,1282.73,0.99,0.4
0.22,1.1,6.75,0.53,66.53,30.08,2.88,1.86,43.7,1427.24,0.86,0.34
0.28,1.01,8.22,0.63,74.11,21.97,1.05,3.73,10.96,687.64,0.86,0.25
0.89,1.05,8.75,0.46,51.13,19.7,1.76,3.66,8.49,839.03,0.91,0.09
0.23,1.0,7.75,0.5,97.63,29.41,2.12,0.47,3.85,863.82,0.88,0.43
0.11,0.83,5.6,0.64,88.05,13.89,2.28,4.36,2.62,356.13,0.82,0.51
0.37,0.98,5.96,0.5,5.94,34.44,1.38,0.35,8.05,541.59,1.0,0.55
0.45,1.05,3.26,0.58,57.6,20.67,3.61,4.18,7.21,445.54,0.95,0.31
0.6,1.17,2.86,0.46,18.22,14.04,2.67,3.46,35.14,501.56,0.76,0.02
0.36,1.09,2.67,0.66,6.62,12.86,0.92,4.42,12.91,154.57,0.79,0.0
0.65,1.14,9.39,0.4,60.03,40.56,1.89,0.9,8.33,1256.45,0.88,0.29
0.56,0.94,9.66,0.68,11.13,42.29,0.16,4.07,27.55,674.82,0.7,0.13
0.56,1.19,4.15,0.42,62.61,9.15,3.49,0.13,39.84,1058.38,0.94,0.12
0.39,1.16,4.34,0.43,18.12,15.76,2.71,2.22,25.59,817.79,0.9,0.36
0.12,1.15,6.27,0.5,15.59,37.12,0.54,3.52,15.85,408.7,0.89,0.0
0.16,1.11,2.75,0.69,45.29,11.19,1.9,4.98,8.27,308.39,0.9,0.57
0.7,0.97,8.55,0.67,63.4,49.73,2.17,1.46,10.79,909.28,0.87,0.24
0.37,0.98,9.97,0.62,53.94,16.0,1.24,3.89,7.11,750.99,0.93,0.52
0.85,1.09,5.71,0.68,77.18,16.95,3.0,4.45,2.28,887.12,0.88,0.43
0.34,0.9,5.36,0.42,80.4,17.38,1.47,1.65,12.27,413.27,0.98,0.5
0.62,0.89,6.17,0.42,85.24,37.39,2.1,2.58,39.88,724.77,0.96,0.35
0.37,1.03,5.76,0.57,71.64,42.4,3.07,0.95,40.41,1017.65,0.71,0.0
0.55,1.07,8.02,0.67,54.34,41.14,0.37,1.14,32.37,858.69,0.5,0.0
0.24,1.11,3.35,0.53,65.82,13.17,2.32,4.82,19.71,479.76,0.95,0.23
0.29,1.18,5.58,0.54,57.08,3.06,2.05,0.8,9.44,1073.65,0.93,0.2
0.5,1.04,5.07,0.6,20.35,12.33,0.96,3.84,9.21,281.86,0.82,0.18
0.36,1.02,4.55,0.57,84.17,37.88,2.6,0.41,38.11,741.61,0.97,0.24
0.3,1.16,4.05,0.68,35.91,22.59,3.89,0.67,32.86,980.03,0.99,0.32
0.19,1.11,6.97,0.45,35.5,44.72,2.65,1.95,27.15,1310.21,0.84,0.18
0.71,1.12,5.49,0.64,68.46,4.11,3.23,2.09,24.52,1116.54,0.93,0.12
0.15,1.05,2.58,0.53,59.51,9.52,3.53,0.83,30.24,496.51,0.99,0.44
0.73,0.96,9.4,0.68,19.07,44.91,2.47,2.28,19.65,1312.03,0.68,0.02
0.4,0.96,8.6,0.43,29.77,40.21,1.02,0.53,38.98,913.56,0.79,0.0
0.44,0.9,4.86,0.45,48.27,36.82,1.63,0.44,3.33,365.36,0.71,0.04
0.14,0.96,8.54,0.45,64.28,12.75,2.74,1.9,35.89,1307.18,0.83,0.43
0.44,0.86,4.28,0.5,35.73,2.3,2.2,2.34,40.07,530.92,0.89,0.0
0.87,0.84,8.15,0.67,39.49,4.38,2.17,0.3,35.66,982.15,0.99,0.36
0.64,1.11,4.66,0.61,1.37,46.08,0.13,3.61,24.83,374.14,0.9,0.0
0.19,0.86,6.39,0.48,10.68,30.89,2.07,2.77,30.49,626.18,0.96,0.15
0.17,0.83,8.06,0.56,61.43,21.52,0.1,1.44,43.55,443.03,0.56,0.0
0.84,1.03,5.58,0.52,87.33,18.52,2.28,0.69,6.53,595.7,0.86,0.12
0.29,0.85,9.46,0.44,40.04,16.29,1.74,3.98,37.48,996.16,0.92,0.42
0.79,0.98,8.74,0.69,23.04,47.27,3.96,4.75,20.49,1563.64,0.66,0.03
0.38,1.13,5.2,0.63,63.91,48.22,2.19,4.87,1.99,605.77,0.58,0.08
0.64,1.15,8.39,0.44,23.55,36.07,3.65,3.38,38.0,2045.37,0.93,0.28
0.71,0.97,8.35,0.43,24.33,1.11,1.13,0.25,38.98,661.65,0.97,0.4
0.71,0.92,7.6,0.53,85.95,4.53,3.2,2.48,24.16,1105.69,0.98,0.39
0.79,1.17,4.0,0.53,21.37,35.32,2.45,3.04,8.99,520.54,0.97,0.4
0.28,1.08,4.93,0.5,85.83,41.17,1.87,1.41,33.4,580.0,0.8,0.0
0.86,1.11,2.35,0.54,30.32,5.35,0.09,3.84,24.01,163.6,0.83,0.0
0.52,0.98,4.86,0.69,42.28,41.52,3.4,1.37,14.71,794.47,0.76,0.16
0.26,0.88,7.83,0.67,35.6,44.09,3.18,2.79,37.37,1108.71,0.83,0.0
0.43,0.86,8.21,0.61,87.3,36.29,1.29,4.72,6.84,532.64,0.76,0.0
0.19,1.14,7.87,0.57,99.08,35.96,0.62,0.28,8.33,326.86,0.86,0.14
0.18,1.07,9.79,0.56,3.59,45.56,1.34,4.84,13.78,929.54,0.92,0.12
0.79,1.05,7.45,0.46,79.08,49.9,0.71,1.62,3.07,347.49,0.82,0.36
0.78,1.0,7.64,0.58,97.14,1.97,2.23,1.45,12.35,886.32,0.91,0.55
0.22,1.15,2.18,0.45,27.86,49.91,1.51,1.28,12.13,214.76,0.86,0.21
0.55,1.18,8.33,0.55,59.93,34.98,2.9,4.03,29.54,1708.89,0.97,0.23
0.55,1.19,2.85,0.59,47.06,24.55,3.4,4.62,42.93,655.7,0.98,0.33
0.8,1.1,3.92,0.56,53.66,31.57,0.33,3.9,41.21,375.49,0.89,0.3
0.78,0.83,5.22,0.58,5.66,17.72,0.83,1.1,6.41,129.29,0.75,0.67
0.68,1.2,5.59,0.45,94.1,43.7,1.46,3.64,42.41,807.95,0.95,0.1
0.12,1.1,9.05,0.58,10.95,5.64,0.95,2.22,18.3,909.55,0.5,0.0
0.83,1.08,7.66,0.5,23.3,36.3,3.84,3.98,23.09,1456.71,0.86,0.23
0.28,1.04,5.66,0.56,35.96,5.31,3.99,0.11,10.11,856.43,0.91,0.24
0.33,0.91,7.57,0.65,30.02,47.21,0.44,0.48,11.71,336.48,0.88,0.21
0.36,1.01,4.16,0.65,25.07,19.51,1.31,3.29,15.94,392.18,0.86,0.2
0.72,0.85,9.09,0.68,87.46,35.81,1.32,2.33,6.18,402.71,0.81,0.08
0.79,1.02,6.49,0.55,95.84,35.07,1.04,2.73,9.82,515.02,0.85,0.11
0.61,1.07,3.42,0.5,54.71,46.68,3.18,4.28,13.23,546.46,0.76,0.08
0.9,1.13,8.51,0.63,74.21,23.15,0.25,2.97,36.83,876.85,0.91,0.09
0.89,1.11,4.65,0.5,57.24,23.23,0.4,1.49,39.81,498.47,0.73,0.0
0.83,0.95,2.76,0.65,43.65,49.77,2.21,2.73,28.19,389.01,0.85,0.16
0.15,1.05,5.49,0.48,42.05,43.76,2.38,4.83,27.77,969.58,0.97,0.41
0.59,0.92,7.95,0.63,39.91,22.9,3.7,0.74,29.85,1375.48,0.99,0.34
0.15,1.02,3.09,0.41,79.27,8.33,2.59,2.28,21.14,416.86,0.8,0.01
0.34,0.83,4.88,0.42,20.03,49.14,3.42,0.18,33.1,627.47,0.85,0.07
0.77,0.99,2.83,0.53,50.19,31.89,2.41,3.85,20.05,410.78,0.73,0.1
0.69,1.19,8.49,0.6,79.96,6.09,0.32,0.82,36.43,759.04,0.9,0.0
0.85,1.02,5.24,0.56,6.66,38.4,1.27,1.07,15.37,521.41,0.66,0.0
0.13,0.98,4.73,0.66,11.74,20.59,2.54,0.49,22.04,599.75,0.95,0.25
0.7,1.07,6.7,0.46,38.57,45.67,2.57,3.74,32.68,1115.93,0.92,0.25
0.89,1.07,5.48,0.57,80.33,21.03,3.78,0.3,33.06,1094.37,0.98,0.38
0.13,0.84,8.88,0.54,1.11,43.15,1.04,4.63,41.48,849.18,0.82,0.28
0.76,1.05,2.34,0.64,12.93,1.62,1.47,1.83,19.9,180.2,0.82,0.0
0.84,0.95,4.24,0.62,33.67,23.86,3.61,2.73,17.3,599.35,0.81,0.04
0.8,1.0,8.03,0.44,72.32,46.36,3.0,3.72,8.22,1103.32,0.96,0.43
0.24,1.18,8.13,0.54,31.05,41.6,2.94,0.89,15.79,1484.17,0.96,0.2
0.64,1.15,4.31,0.57,2.08,4.29,1.79,2.34,30.35,558.15,0.97,0.45
0.58,1.12,9.17,0.5,10.49,5.96,3.98,4.92,26.84,2253.68,0.98,0.39
0.89,0.9,9.8,0.53,52.33,44.49,1.23,2.08,6.4,632.33,0.79,0.14
0.79,1.2,5.12,0.62,74.84,41.59,0.81,2.48,28.65,415.6,0.9,0.1
0.62,0.97,2.51,0.65,85.68,8.77,1.24,3.98,23.01,239.94,0.94,0.33
0.55,0.89,4.12,0.47,50.11,36.45,2.84,1.48,9.58,399.89,0.95,0.43
0.25,1.19,7.53,0.56,48.38,29.35,0.44,1.82,32.99,602.84,0.88,0.61
0.76,0.82,4.6,0.51,52.16,43.15,3.8,0.34,12.14,577.4,0.71,0.1
0.42,1.14,5.49,0.55,23.13,40.53,0.51,0.24,5.14,345.22,0.78,0.46
0.6,0.85,3.64,0.68,69.52,40.71,3.92,1.57,14.11,414.34,0.75,0.03
0.27,1.08,6.85,0.62,95.83,14.38,0.22,4.31,36.6,514.57,0.88,0.36
0.84,0.96,6.88,0.48,60.7,33.25,3.54,3.39,1.0,854.53,0.8,0.54
0.4,1.11,8.47,0.51,98.56,30.28,0.53,2.18,19.83,721.96,1.0,0.33
0.18,1.0,7.04,0.57,40.55,36.0,1.91,2.89,13.96,505.19,0.54,0.0
0.8,0.93,10.0,0.49,36.28,24.51,0.65,0.03,14.61,624.07,0.53,0.0
0.79,1.04,5.83,0.42,17.87,5.09,2.14,4.04,3.19,644.75,0.74,0.07
